Q,k,c,R_s,R1,C1,_meta_loss,_meta_acc_rate,Cycle,RMSE
2.0162938971200863,0.008011128817385596,0.5166379430418842,0.10079166640778979,0.001124811166941442,22.902193400189258,0.04566530838625503,0.5137222222222222,1,0.04566530838625503
1.8681314610107684,0.008061344817340145,0.5168293830129428,0.11054753901363028,0.001148977629966495,22.870467150750432,0.04191122476800446,0.3425874125874126,3,0.04191122476800446
1.8809758976650646,0.008035013057945897,0.5277593166549213,0.11285100388942576,0.0011559988005152245,23.06916533126006,0.041251868458081487,0.35545454545454547,5,0.041251868458081487
1.8809758976650646,0.008035013057945897,0.5277593166549213,0.11285100388942576,0.0011559988005152245,23.06916533126006,0.04223558373645315,0.34881118881118883,7,0.04223558373645315
1.856384014610526,0.008047694475968994,0.514907052237349,0.11195260168688846,0.0011723254117332537,23.52496326252275,0.042161981936285974,0.32884615384615384,9,0.042161981936285974
1.858776962486339,0.008065911110786188,0.5066374986595946,0.11060278619696594,0.0011563950942911332,24.36571665426367,0.04334486412719975,0.3393006993006993,11,0.04334486412719975
1.858776962486339,0.008065911110786188,0.5066374986595946,0.11060278619696594,0.0011563950942911332,24.36571665426367,0.04256492702598377,0.3183566433566434,13,0.04256492702598377
1.8702300644496384,0.008072752062678507,0.5094060723861044,0.11083020344646603,0.0011764000673051864,24.440056417858553,0.03586080211534348,0.34982517482517483,15,0.03586080211534348
1.8469897195073566,0.008105577528489824,0.5095205356415573,0.1065218248102391,0.0011910968680602855,23.79642448763632,0.03408669957514709,0.33975524475524477,17,0.03408669957514709
1.8469897195073566,0.008105577528489824,0.5095205356415573,0.1065218248102391,0.0011910968680602855,23.79642448763632,0.03418482210237093,0.3326223776223776,19,0.03418482210237093
1.8469897195073566,0.008105577528489824,0.5095205356415573,0.1065218248102391,0.0011910968680602855,23.79642448763632,0.035262520960030026,0.30863636363636365,21,0.035262520960030026
1.8369097339254497,0.008099513922618477,0.5138486501585047,0.10481131931310728,0.001205593260458204,23.626583680254566,0.029937159865517076,0.3266083916083916,24,0.029937159865517076
1.836275731832433,0.008115930546158398,0.511477549105166,0.10645134825449133,0.001197046363267402,24.25226786683359,0.028374978042602292,0.3132867132867133,26,0.028374978042602292
1.8353367490457861,0.008125531772389965,0.5097368865322006,0.10861483779956203,0.001173117347745075,24.517459079885374,0.029999952004448015,0.30891608391608394,28,0.029999952004448015
1.8249612921101426,0.008162944977425417,0.5039457430374833,0.10741091879002838,0.0011716203092956019,24.595032476611856,0.029967757255181568,0.3467832167832168,30,0.029967757255181568
1.8249612921101426,0.008162944977425417,0.5039457430374833,0.10741091879002838,0.0011716203092956019,24.595032476611856,0.025883475815306856,0.3148951048951049,32,0.025883475815306856
1.8249612921101426,0.008162944977425417,0.5039457430374833,0.10741091879002838,0.0011716203092956019,24.595032476611856,0.024572388723254387,0.31300699300699303,34,0.024572388723254387
1.8252813112012378,0.008066650669293846,0.5128128259882766,0.10743458980318275,0.001159321999075131,24.714515881556373,0.028360898637954365,0.29657342657342656,36,0.028360898637954365
1.8252813112012378,0.008066650669293846,0.5128128259882766,0.10743458980318275,0.001159321999075131,24.714515881556373,0.030136343338264128,0.3061888111888112,38,0.030136343338264128
1.8692864019147433,0.008058747046236396,0.5162831611764905,0.10617240576326835,0.001192425864356059,24.786834413402147,0.02825153088900258,0.30615384615384617,41,0.02825153088900258
1.8692864019147433,0.008058747046236396,0.5162831611764905,0.10617240576326835,0.001192425864356059,24.786834413402147,0.03169989066878403,0.2916783216783217,45,0.03169989066878403
1.8573464644792708,0.00799351215985252,0.5323317875576065,0.10492847525054565,0.0012004977097125,24.88257742799329,0.028030433383516157,0.3191958041958042,49,0.028030433383516157
1.8478497823979445,0.008010908882908391,0.5288812559248931,0.10429009151422262,0.0011695561827899325,24.75361209387487,0.025395205128161912,0.3383216783216783,53,0.025395205128161912
1.8467083171054144,0.008031803831345257,0.5293723802142293,0.1058886380663197,0.0011476100121412907,24.989551990962106,0.027935702404935904,0.3204195804195804,57,0.027935702404935904
1.8467083171054144,0.008031803831345257,0.5293723802142293,0.1058886380663197,0.0011476100121412907,24.989551990962106,0.02763174965951147,0.30153846153846153,61,0.02763174965951147
1.8349785183765712,0.008004076489529239,0.5288964176714167,0.10457313421285819,0.0011406620853241913,25.358582002528873,0.021881210905306574,0.31576923076923075,65,0.021881210905306574
1.8352358155044755,0.007983428986263074,0.5359220983720538,0.1063787958689905,0.0011713679054075829,25.665786710908492,0.02421529821267971,0.2951048951048951,69,0.02421529821267971
1.8352358155044755,0.007983428986263074,0.5359220983720538,0.1063787958689905,0.0011713679054075829,25.665786710908492,0.02892446617449019,0.3017832167832168,73,0.02892446617449019
1.8228479979014236,0.007968874782399719,0.5403847092002716,0.10600128723608654,0.0011934852273684652,25.56262666402032,0.023374788419696268,0.3293706293706294,77,0.023374788419696268
1.8260439279102,0.007922998153141203,0.5343080127542523,0.10794696009286893,0.0011806095910805831,25.316547861010267,0.024526525608614468,0.30786713286713285,81,0.024526525608614468
1.8726090069438874,0.00794282218625292,0.5200070721055865,0.10774445529422733,0.0011917244106205587,25.269551141509503,0.026260170398058832,0.2974825174825175,85,0.026260170398058832
1.855751063067712,0.008044635258186661,0.5200273986278766,0.10705228694446733,0.0011945440097937549,27.410398411218157,0.028008157727663532,0.3187762237762238,89,0.028008157727663532
1.8391157274860295,0.007961751772144568,0.5195819007905687,0.10574913473780204,0.00118974377144811,27.23044588835778,0.02445116104267185,0.31545454545454543,93,0.02445116104267185
1.8286402555638839,0.00803925685775095,0.5163839022779514,0.10745091835458914,0.0012005357562710924,27.058792474712273,0.027365384231274607,0.3298951048951049,97,0.027365384231274607
1.824146987891879,0.008024346708698513,0.518780230382689,0.10826485620687512,0.0012115047052061233,27.41220005722335,0.027100107207271358,0.3344055944055944,101,0.027100107207271358
1.824146987891879,0.008024346708698513,0.518780230382689,0.10826485620687512,0.0012115047052061233,27.41220005722335,0.029532882472165164,0.3264335664335664,105,0.029532882472165164
1.8083701784728385,0.007910967206090145,0.5147388736355196,0.10831728119274422,0.0012204905360086481,27.078234177484266,0.033026484572527055,0.36772727272727274,109,0.033026484572527055
1.8019376670816176,0.007927060097239601,0.5267668854602725,0.107540771365546,0.001207078136309772,27.264465108730683,0.03173871419532685,0.34055944055944054,113,0.03173871419532685
1.7918189560916213,0.007897349005882884,0.5266428913335095,0.10947136636360226,0.0011893666880660738,27.31638233937536,0.03465223971093666,0.36041958041958044,117,0.03465223971093666
1.7918189560916213,0.007897349005882884,0.5266428913335095,0.10947136636360226,0.0011893666880660738,27.31638233937536,0.03188949950050424,0.33454545454545453,121,0.03188949950050424
1.7918189560916213,0.007897349005882884,0.5266428913335095,0.10947136636360226,0.0011893666880660738,27.31638233937536,0.03503312707794032,0.33472027972027973,125,0.03503312707794032
1.781719771440417,0.007885540208838906,0.5218560085187438,0.10745743646346116,0.0011673450924623388,26.44686928808049,0.03552990205580286,0.33426573426573425,129,0.03552990205580286
1.790435491851026,0.00785922777293503,0.5094650583409073,0.11020451694716678,0.0011767527310301488,26.603368974772287,0.0296050258550505,0.3337762237762238,133,0.0296050258550505
1.784784961394317,0.00784225817138165,0.49942191519277496,0.10984539748824869,0.0011720127995934698,26.679362765912437,0.0383301539710862,0.3362937062937063,135,0.0383301539710862
1.7742052767077297,0.007836616391483876,0.4870907947457148,0.11238916439285775,0.0011927237778164078,26.80515652054816,0.03996727080876503,0.3496153846153846,139,0.03996727080876503
1.7742052767077297,0.007836616391483876,0.4870907947457148,0.11238916439285775,0.0011927237778164078,26.80515652054816,0.041257296536768934,0.36255244755244753,143,0.041257296536768934
1.7570120274762528,0.007939348987219243,0.4955705989917015,0.11489549864973311,0.001167584841744446,27.365341546450203,0.041135808104108856,0.3603146853146853,147,0.041135808104108856
1.8143827349059096,0.008043923691600894,0.4970752108398752,0.10732313942215829,0.0011403139202843659,27.782690047053688,0.026786269610780948,0.3087062937062937,149,0.026786269610780948
1.803783898559475,0.00804646669101522,0.49490593687040907,0.10648405464669217,0.0011776883813173948,28.18768524436845,0.02808458397919223,0.3253846153846154,153,0.02808458397919223
1.7908736622859003,0.008072170383088488,0.48654936578701136,0.10663733454095643,0.0011671908570380358,27.832262037412395,0.031537705232449205,0.32811188811188813,157,0.031537705232449205
1.78028921852612,0.008084231300469622,0.4664990203865917,0.11100775181763266,0.0011562078701096137,27.32292283122589,0.03606873717833934,0.3201048951048951,161,0.03606873717833934
1.7698669019984723,0.008051451916188663,0.46805351310355897,0.11100495630401849,0.0011537185376976303,27.204898573918445,0.03553918110790407,0.34251748251748254,165,0.03553918110790407
1.7643459518562667,0.007989390142808205,0.47095623422329114,0.11244241885215613,0.0011782920349555175,27.056234908650453,0.03672408075766007,0.3193006993006993,169,0.03672408075766007
1.7597249264385457,0.007977395013544712,0.4753358482876599,0.11175410891828817,0.001180469198541772,26.933674013504532,0.03939842727650267,0.3404195804195804,173,0.03939842727650267
1.749434158876078,0.007983613774991271,0.4698486564353496,0.11214402648623951,0.0011714331331851096,26.808827396426366,0.04308809686907386,0.35685314685314684,177,0.04308809686907386
1.7581608261701458,0.007922671506568238,0.4719738980292016,0.11645341661235455,0.001153510718471401,26.991137066628273,0.04620596267889919,0.3548951048951049,181,0.04620596267889919
1.7519567315767384,0.007888521062780927,0.4661780328578053,0.11893825525956642,0.0011479092339467855,26.88728163367696,0.04782138153032255,0.36332167832167833,185,0.04782138153032255
1.7478672922118423,0.007924420630115628,0.4677477152944175,0.12090762920600648,0.001167043130733028,26.72634675065148,0.049852094205738294,0.3575524475524475,189,0.049852094205738294
1.7426933237929125,0.007866751349568858,0.4656770003644346,0.11976442056049863,0.0011728265385168503,26.562668434666012,0.04991935542244015,0.356993006993007,193,0.04991935542244015
1.7426933237929125,0.007866751349568858,0.4656770003644346,0.11976442056049863,0.0011728265385168503,26.562668434666012,0.0543244224843064,0.3745104895104895,197,0.0543244224843064
1.732047860213441,0.007933231512119358,0.4648788006222017,0.12015707662890719,0.0011613869954582366,27.131085689214068,0.05327070971557763,0.355034965034965,201,0.05327070971557763
1.7232447363753187,0.007915590224009408,0.464285586649607,0.12264775405047829,0.0011427712407242013,27.23087071155521,0.05454336687261525,0.36423076923076925,205,0.05454336687261525
1.7195495885798857,0.007860546036416512,0.4679597194051192,0.12436968137870077,0.001130643179550385,27.387937409392016,0.05638241628402248,0.36835664335664337,209,0.05638241628402248
1.7105859251087823,0.007861675292604736,0.46301231810152904,0.12296883027533217,0.0011291054463023775,27.547597882110843,0.05694783098638075,0.38314685314685315,213,0.05694783098638075
1.7105859251087823,0.007861675292604736,0.46301231810152904,0.12296883027533217,0.0011291054463023775,27.547597882110843,0.057010739706146736,0.37314685314685314,215,0.057010739706146736
1.7018633966800032,0.007860476508237643,0.45777207732502573,0.1246369159688824,0.0011266989177256958,26.92075586651408,0.061327299323149904,0.3773426573426573,219,0.061327299323149904
1.69528787593562,0.007910429193325628,0.4580048742724428,0.12606816887590558,0.00114226573389175,27.119082234696116,0.06003718167250969,0.39073426573426573,223,0.06003718167250969
1.6869632644798052,0.007883142577936627,0.45802727446247193,0.12780993385494568,0.0011495310167486863,27.197756714736144,0.062274379549445306,0.3668181818181818,227,0.062274379549445306
1.6869632644798052,0.007883142577936627,0.45802727446247193,0.12780993385494568,0.0011495310167486863,27.197756714736144,0.06351018642036108,0.3859090909090909,231,0.06351018642036108
1.678023782128968,0.007843946421682249,0.46629023691309024,0.1283437883814471,0.001158535143846394,27.314022103863206,0.0660095661163675,0.3796853146853147,235,0.0660095661163675
1.6700804113884158,0.007882201545455698,0.45764989060164885,0.1284378147474149,0.0011611123789153901,27.065551355262556,0.0674232766603929,0.3675174825174825,239,0.0674232766603929
1.6700804113884158,0.007882201545455698,0.45764989060164885,0.1284378147474149,0.0011611123789153901,27.065551355262556,0.06571758059942416,0.3719230769230769,243,0.06571758059942416
1.661050778392574,0.007904564874925338,0.4569449336333612,0.12859842088975984,0.0011506917605496588,27.181362645223206,0.0679217021678505,0.382027972027972,247,0.0679217021678505
1.653237550975943,0.007846001019986696,0.4521592952537248,0.13064859896443917,0.0011646650052493624,27.48358287156456,0.07019646156834285,0.39916083916083916,251,0.07019646156834285
1.6470385863574442,0.007849800428060135,0.44702590111245527,0.133768081890325,0.001185683793124513,26.8819553281294,0.06854539852622037,0.40643356643356643,255,0.06854539852622037
1.6470385863574442,0.007849800428060135,0.44702590111245527,0.133768081890325,0.001185683793124513,26.8819553281294,0.07163831843802256,0.38265734265734264,259,0.07163831843802256
1.6470385863574442,0.007849800428060135,0.44702590111245527,0.133768081890325,0.001185683793124513,26.8819553281294,0.07438627870288453,0.38566433566433567,263,0.07438627870288453
1.6470385863574442,0.007849800428060135,0.44702590111245527,0.133768081890325,0.001185683793124513,26.8819553281294,0.06757237983998249,0.37195804195804194,265,0.06757237983998249
1.6330970762580987,0.00789715011179135,0.4439685417725232,0.13536706102690405,0.0011758379452499713,26.71616207737691,0.07060893422541767,0.38402097902097904,269,0.07060893422541767
1.623111881202399,0.007891392890892602,0.44095259560508565,0.13590700158842328,0.0011878022005967145,26.57794817109388,0.07248714926219202,0.38552447552447555,273,0.07248714926219202
1.6206308911163647,0.007919458605076249,0.43803302274670275,0.1371367654406336,0.0011923932471291326,26.259848285183526,0.07449192530157694,0.3825174825174825,277,0.07449192530157694
1.6165620301699213,0.007931839951406436,0.434710514536843,0.13807543488150942,0.001186386740428234,25.838336337599088,0.07599621834429185,0.375,281,0.07599621834429185
1.611371278153019,0.007977724596531944,0.43485498572880704,0.13671615837749249,0.0011889398610434975,26.01634014508299,0.0751901150037207,0.3818881118881119,285,0.0751901150037207
1.607577541875489,0.007959699270446319,0.4373176665596517,0.13856790031563504,0.0011819162366318347,25.929993199573342,0.07855012736889064,0.3875874125874126,289,0.07855012736889064
1.5976915846500344,0.007954176468983543,0.43768820247733947,0.14153890545062828,0.0011739270247907285,25.574679339753136,0.07740390902665857,0.39073426573426573,293,0.07740390902665857
1.5868488219159984,0.007914214929974801,0.44187118687948324,0.13909345894674233,0.0011593309540096329,25.171303764735676,0.07823722602994106,0.38545454545454544,297,0.07823722602994106
1.5884755617238724,0.007933519234534031,0.4402801422087494,0.14234723978741914,0.001143834208903655,25.30103938838087,0.08012003186035585,0.3802797202797203,301,0.08012003186035585
1.5884755617238724,0.007933519234534031,0.4402801422087494,0.14234723978741914,0.001143834208903655,25.30103938838087,0.07753460724827983,0.39066433566433567,305,0.07753460724827983
1.5796849040720489,0.007937149481499144,0.4449260352693925,0.14199320052869857,0.0011474952390716291,25.662671617368453,0.07789483314550227,0.40912587412587414,309,0.07789483314550227
1.665632436791899,0.007964283806284585,0.442503921982166,0.13374660529084378,0.0011502612788097497,25.779149747064654,0.07617431240117331,0.3886713286713287,312,0.07617431240117331
1.6126507023901562,0.00791578642522619,0.4402107312388552,0.13413109370860446,0.0011509947256459832,26.099929756829695,0.07293986955654451,0.38384615384615384,315,0.07293986955654451
1.5992580522080595,0.007895393606877358,0.4450742935601576,0.13693474836518166,0.001156578433148848,26.570184902260273,0.07585501381121648,0.3868881118881119,319,0.07585501381121648
1.5889256172323547,0.007881884396465592,0.4393709073626436,0.1363952280569765,0.0011656017786868928,26.11966516578162,0.07500965899440579,0.3848951048951049,323,0.07500965899440579
1.5821018914537057,0.007864214306079333,0.4384284190923467,0.14072846840243602,0.0011565604264853978,25.766789948734235,0.07946831343248763,0.3958041958041958,327,0.07946831343248763
1.576139353863377,0.007820357997504366,0.44107946860746394,0.14123999180302002,0.0011461552122875168,25.517775283605733,0.0784796925961989,0.4036363636363636,331,0.0784796925961989
1.5684720281677123,0.007810623577874373,0.44146414668452133,0.1423191731620841,0.0011483025250120708,25.6747417327531,0.07994081331439862,0.38433566433566435,335,0.07994081331439862
1.5684720281677123,0.007810623577874373,0.44146414668452133,0.1423191731620841,0.0011483025250120708,25.6747417327531,0.0809418883688065,0.38594405594405595,339,0.0809418883688065
1.5684720281677123,0.007810623577874373,0.44146414668452133,0.1423191731620841,0.0011483025250120708,25.6747417327531,0.08365518583066557,0.3836013986013986,343,0.08365518583066557
1.5526238251086113,0.007801330630830487,0.4395280563351987,0.14145088448564272,0.0011527431530501502,26.17870119160993,0.08008549272333412,0.39636363636363636,347,0.08008549272333412
1.5503489959730044,0.007804037333970105,0.43774330921996074,0.1424159588908125,0.001143417508910741,26.375695939252584,0.08104344384098719,0.38664335664335664,351,0.08104344384098719
1.5462478137870956,0.007822564871229449,0.4314720068522514,0.14470441866837927,0.0011729429163869231,26.20048749732505,0.08229044595003378,0.39895104895104894,355,0.08229044595003378
1.5416413037295285,0.007790970540141618,0.43212415335122106,0.14774356476842707,0.001166095592315953,25.906561154789067,0.08218594896711412,0.3937762237762238,359,0.08218594896711412
1.5416413037295285,0.007790970540141618,0.43212415335122106,0.14774356476842707,0.001166095592315953,25.906561154789067,0.08359650840666585,0.38667832167832167,363,0.08359650840666585
1.5505070966253385,0.007756272151358482,0.43653916386489766,0.14275119425680524,0.0011706078887062713,25.676184455902252,0.08093362184631453,0.39045454545454544,366,0.08093362184631453
1.5505070966253385,0.007756272151358482,0.43653916386489766,0.14275119425680524,0.0011706078887062713,25.676184455902252,0.0850131358793189,0.39234265734265733,370,0.0850131358793189
1.5305688671877584,0.007747110316207983,0.4397171659663836,0.14471812795451147,0.001174531048867231,26.07765381612872,0.08319833750188378,0.3977272727272727,374,0.08319833750188378
1.5157593383054495,0.007792809859866225,0.4442237569636893,0.14718423209340295,0.0011850848635863401,26.33718109689045,0.0843470429355609,0.385,378,0.0843470429355609
1.5216425020634483,0.007777270878032879,0.4405017348037516,0.1496313940317849,0.001184273047525422,25.858969913413322,0.08451698313915797,0.3927972027972028,382,0.08451698313915797
1.5216425020634483,0.007777270878032879,0.4405017348037516,0.1496313940317849,0.001184273047525422,25.858969913413322,0.08713029670601824,0.38828671328671327,386,0.08713029670601824
1.5126417812170307,0.007750224644927393,0.44629675046449857,0.15128081857031572,0.0011798531656506725,25.847456928107615,0.08758275334472009,0.39776223776223774,390,0.08758275334472009
1.5126417812170307,0.007750224644927393,0.44629675046449857,0.15128081857031572,0.0011798531656506725,25.847456928107615,0.08545644645522861,0.39972027972027974,394,0.08545644645522861
1.5009350643924526,0.007786967986378351,0.4408417202500456,0.1528748901658806,0.0011774291685121676,26.35481315878973,0.08616339905795492,0.40503496503496506,398,0.08616339905795492
1.5009350643924526,0.007786967986378351,0.4408417202500456,0.1528748901658806,0.0011774291685121676,26.35481315878973,0.0886363571140335,0.3927622377622378,402,0.0886363571140335
1.4934845546093514,0.007764600104366146,0.43958920321042405,0.1534221082719221,0.001191388473087076,26.290761221060706,0.08692520294470049,0.3934965034965035,406,0.08692520294470049
1.4934845546093514,0.007764600104366146,0.43958920321042405,0.1534221082719221,0.001191388473087076,26.290761221060706,0.08725646632809354,0.3994055944055944,410,0.08725646632809354
1.4825968071282705,0.007776560358900195,0.44538060516652295,0.15513075683959565,0.0011976068918555323,26.75024794928842,0.0890764044834463,0.39433566433566436,414,0.0890764044834463
1.4825968071282705,0.007776560358900195,0.44538060516652295,0.15513075683959565,0.0011976068918555323,26.75024794928842,0.0895259451999874,0.41587412587412587,418,0.0895259451999874
1.4825968071282705,0.007776560358900195,0.44538060516652295,0.15513075683959565,0.0011976068918555323,26.75024794928842,0.09151910314704358,0.39590909090909093,422,0.09151910314704358
1.4825968071282705,0.007776560358900195,0.44538060516652295,0.15513075683959565,0.0011976068918555323,26.75024794928842,0.08863476723762695,0.3889510489510489,426,0.08863476723762695
1.4920240722668052,0.007777520294450713,0.44684149985100163,0.15332326920119344,0.0011969117360227093,26.595485410466566,0.0851224972713373,0.40472027972027974,430,0.0851224972713373
1.4920240722668052,0.007777520294450713,0.44684149985100163,0.15332326920119344,0.0011969117360227093,26.595485410466566,0.08715155941612258,0.3976223776223776,432,0.08715155941612258
1.4837514725672445,0.007738041903835176,0.45078762548451595,0.15342696703762435,0.0011967187468541534,26.74401945116478,0.08573947997561004,0.3903846153846154,436,0.08573947997561004
1.4837514725672445,0.007738041903835176,0.45078762548451595,0.15342696703762435,0.0011967187468541534,26.74401945116478,0.08762510295651464,0.41444055944055946,440,0.08762510295651464
1.4837514725672445,0.007738041903835176,0.45078762548451595,0.15342696703762435,0.0011967187468541534,26.74401945116478,0.09089390699093142,0.39444055944055945,444,0.09089390699093142
1.4614553210325611,0.007750433616607952,0.45226866906531343,0.15759352662731616,0.0011878204517131257,26.88882802444791,0.09036854699245031,0.39842657342657345,448,0.09036854699245031
1.4614553210325611,0.007750433616607952,0.45226866906531343,0.15759352662731616,0.0011878204517131257,26.88882802444791,0.08973334593619145,0.3987062937062937,452,0.08973334593619145
1.4579089303951898,0.0077471354691881576,0.4574672862008369,0.15961833964732072,0.0011778109142970086,26.89156783927924,0.0914927769262502,0.38828671328671327,456,0.0914927769262502
1.4495984696406583,0.007726687166361554,0.4584828786239419,0.1615680348885824,0.001165024043010183,26.972545731276693,0.09167677651029543,0.4044055944055944,460,0.09167677651029543
1.4495984696406583,0.007726687166361554,0.4584828786239419,0.1615680348885824,0.001165024043010183,26.972545731276693,0.09087142449106177,0.3966783216783217,464,0.09087142449106177
1.4391631918890144,0.007703601739913827,0.4579784837595257,0.16115267894242605,0.001173073937852121,26.941603139018845,0.09252929490991008,0.4013986013986014,468,0.09252929490991008
1.4391631918890144,0.007703601739913827,0.4579784837595257,0.16115267894242605,0.001173073937852121,26.941603139018845,0.09424022388977052,0.40587412587412586,472,0.09424022388977052
1.4347501890623005,0.007651026766660267,0.4530144826082631,0.1628820713104082,0.0011762040170494314,26.712474568824582,0.09432872504023136,0.4032867132867133,476,0.09432872504023136
1.562872741108739,0.007599246978074179,0.46517223471358465,0.15447595193594596,0.0012077889600190196,26.85142054622169,0.10550281383061288,0.40356643356643357,480,0.10550281383061288
1.4545377871828367,0.007680554801792323,0.46505091274440996,0.1540567406504005,0.0012226309090984332,26.89894052378238,0.08868375945349044,0.3911188811188811,482,0.08868375945349044
1.4416808020654437,0.007699019846679177,0.4621830047934037,0.155622077077374,0.0012259640766168383,27.306856296401982,0.09006472235554619,0.40335664335664334,484,0.09006472235554619
1.434156883715729,0.007715482903905964,0.4521729191859372,0.1635913164408721,0.0012440267996030917,27.846720314670048,0.09531446333866442,0.41146853146853146,488,0.09531446333866442
1.434156883715729,0.007715482903905964,0.4521729191859372,0.1635913164408721,0.0012440267996030917,27.846720314670048,0.09133107839270171,0.40118881118881117,492,0.09133107839270171
1.434156883715729,0.007715482903905964,0.4521729191859372,0.1635913164408721,0.0012440267996030917,27.846720314670048,0.09297571647532536,0.39986013986013985,496,0.09297571647532536
1.434156883715729,0.007715482903905964,0.4521729191859372,0.1635913164408721,0.0012440267996030917,27.846720314670048,0.0958964977787881,0.3893006993006993,500,0.0958964977787881
1.419258634594735,0.00769793607346122,0.4546886654049918,0.16463790641661516,0.0012485514121390758,28.16711602047076,0.09517062380686363,0.39297202797202796,504,0.09517062380686363
1.4135584749459909,0.007714193496939098,0.4540766294820193,0.16660095411480547,0.001260349423334485,28.010592761101652,0.0965657389073709,0.39265734265734265,508,0.0965657389073709
1.4135584749459909,0.007714193496939098,0.4540766294820193,0.16660095411480547,0.001260349423334485,28.010592761101652,0.09682345641992696,0.39031468531468533,512,0.09682345641992696
1.4135584749459909,0.007714193496939098,0.4540766294820193,0.16660095411480547,0.001260349423334485,28.010592761101652,0.09657696713773435,0.40195804195804197,516,0.09657696713773435
1.4135584749459909,0.007714193496939098,0.4540766294820193,0.16660095411480547,0.001260349423334485,28.010592761101652,0.09501591830674282,0.4006993006993007,520,0.09501591830674282
1.4135584749459909,0.007714193496939098,0.4540766294820193,0.16660095411480547,0.001260349423334485,28.010592761101652,0.09822805809890761,0.40583916083916083,524,0.09822805809890761
1.4027132234904156,0.0077071295807738145,0.4571140822153454,0.17138619767251959,0.0012397920112014993,27.941211463290323,0.09666061654690347,0.4024475524475524,528,0.09666061654690347
1.3963264667765831,0.0076674222604443485,0.4557827250854343,0.17153801299748117,0.0012424047648544247,27.835329635502482,0.09502599656518897,0.39916083916083916,532,0.09502599656518897
1.3963264667765831,0.0076674222604443485,0.4557827250854343,0.17153801299748117,0.0012424047648544247,27.835329635502482,0.09464737482926856,0.40059440559440557,536,0.09464737482926856
1.389824999292789,0.007655396135884791,0.45416671994450436,0.1711198303745684,0.0012605481845792367,27.564131427938136,0.0969907947787798,0.3964335664335664,540,0.0969907947787798
1.5194175562875663,0.007641887230774589,0.45719872901318537,0.15842538494111358,0.001256801706866501,27.502710507628574,0.1084203417538565,0.40923076923076923,544,0.1084203417538565
1.4216601444818373,0.007674214695726971,0.4601318230787898,0.16152482721420702,0.0012595601397227345,28.276001638068628,0.09374582117387113,0.39996503496503494,547,0.09374582117387113
1.4112453140783798,0.007679557694893885,0.4533588751892914,0.16445868565397162,0.0012795287413311163,28.111107086756828,0.09257291661869316,0.3936013986013986,551,0.09257291661869316
1.4059417450825542,0.007674185198625426,0.45216518316977483,0.1690926217479656,0.001265830259106762,27.949207313149536,0.09192048130836239,0.39342657342657344,555,0.09192048130836239
1.4059417450825542,0.007674185198625426,0.45216518316977483,0.1690926217479656,0.001265830259106762,27.949207313149536,0.09336422569077259,0.4129020979020979,559,0.09336422569077259
1.3960730144479878,0.007619597995460797,0.44904274629198726,0.16977182452004097,0.001273482884371217,28.035222183238695,0.09426653378482869,0.40475524475524477,563,0.09426653378482869
1.3960730144479878,0.007619597995460797,0.44904274629198726,0.16977182452004097,0.001273482884371217,28.035222183238695,0.09389178308495649,0.40545454545454546,567,0.09389178308495649
1.3960730144479878,0.007619597995460797,0.44904274629198726,0.16977182452004097,0.001273482884371217,28.035222183238695,0.09649770053370907,0.4053846153846154,571,0.09649770053370907
1.3858738267255597,0.00761338209421268,0.4424731255928617,0.17223948608005551,0.0012826514710608118,28.067808866984382,0.09578108156022197,0.36891608391608394,575,0.09578108156022197
1.4868739443682115,0.007589420766451166,0.44236178928248365,0.16213624289162917,0.0012886868326116247,27.632380226776224,0.10798779632268109,0.4070979020979021,579,0.10798779632268109
1.4868739443682115,0.007589420766451166,0.44236178928248365,0.16213624289162917,0.0012886868326116247,27.632380226776224,0.10911870125100004,0.41604895104895107,583,0.10911870125100004
1.4786710676563903,0.007617374189780849,0.44192467339723696,0.160904171148604,0.0013025949461244592,27.225016274612372,0.11104996785803718,0.41706293706293707,587,0.11104996785803718
1.4786710676563903,0.007617374189780849,0.44192467339723696,0.160904171148604,0.0013025949461244592,27.225016274612372,0.1088630151138044,0.40353146853146854,591,0.1088630151138044
1.4786710676563903,0.007617374189780849,0.44192467339723696,0.160904171148604,0.0013025949461244592,27.225016274612372,0.11173520087919842,0.4077272727272727,595,0.11173520087919842
1.366565952026533,0.007635731646633302,0.44514025261346324,0.17189014608908504,0.0013196571981820046,26.803595319385654,0.0980239490784843,0.4012937062937063,599,0.0980239490784843
1.4709174998141747,0.00764134572671042,0.4397328849258932,0.16327330649597196,0.0013326319303017076,26.278981724273184,0.10936954603651633,0.4090909090909091,603,0.10936954603651633
1.4709174998141747,0.00764134572671042,0.4397328849258932,0.16327330649597196,0.0013326319303017076,26.278981724273184,0.10932238795953596,0.4183916083916084,607,0.10932238795953596
1.4944009755751906,0.007609290441561007,0.4314326194576501,0.15677603431922418,0.0013258982993475717,26.27495938288877,0.10603701150969859,0.4163636363636364,611,0.10603701150969859
1.3943650116147916,0.007661327925906152,0.4296957313886841,0.1642941674828239,0.0013456603019542082,26.216006055638672,0.09556936483600392,0.401013986013986,613,0.09556936483600392
